-14.7881,1.9048
-13.9964,1.8425
-13.1795,1.7562
-12.3930,1.6467
-11.6114,1.5067
-10.8102,1.3254
-10.0454,1.1119
-9.2925,0.8599
-8.5530,0.5707
-8.0167,0.4929
-7.2009,0.3972
-6.5770,0.3600
-5.7847,0.4116
-4.9660,0.4784
-4.1760,0.5574
-3.3879,0.6532
-2.5754,0.7730
-1.7938,0.9120
-1.0172,1.0770
-0.3715,1.1901
0.4417,1.3056
1.0969,1.2703
1.8875,1.1987
2.6743,1.0973
3.3797,0.9740
4.1114,1.0203
4.9017,1.0968
5.6891,1.1976
6.3403,1.2626
7.1321,1.1856
7.9202,1.0918
8.7301,0.9562
9.2953,0.8341
10.0244,0.9234
10.8114,1.0274
11.4085,1.0814
12.0944,1.0436
12.8258,0.8324
13.5768,0.5745
14.3195,0.2937
15.0271,-0.0167
15.6715,-0.1364
16.3005,-0.1347
16.9370,0.0115
17.6989,0.2342
18.3426,0.3508
19.1532,0.4813
19.9340,0.6253
20.7056,0.8113
21.4651,1.0425
22.2432,1.3046
22.8831,1.4416
23.6580,1.6136
24.3050,1.7158
25.1189,1.8264
25.9027,1.9514
26.6776,2.1236
27.4446,2.3284
28.2021,2.5658
28.9749,2.8439
29.5632,3.0669
30.2038,3.1950
30.9994,3.2499
31.7884,3.3376
32.6000,3.4641
33.3760,3.6306
34.1428,3.8365
34.9014,4.0708
35.6835,4.3216
36.4279,4.5975
37.1614,4.9016
37.6650,5.1117
38.2369,5.1157
38.7988,5.0101
39.4848,4.5987
40.0556,4.2114
40.7276,3.9191
41.3829,3.6358
41.9229,3.4582
42.7141,3.3768
43.3085,3.4452
44.1225,3.5538
44.9045,3.6900
45.6791,3.8635
46.4686,4.0892
46.8900,4.3716
47.5027,4.8766
48.1364,5.3993
48.2218,5.4668
48.3947,5.9308
48.6634,6.5652
48.8428,7.3063
48.9225,7.9555
48.9360,8.0674
48.9360,8.0674
48.9360,8.0675
48.9360,8.0676
48.9360,8.0676
48.9360,8.0676
49.0741,8.5084
49.2127,9.1766
49.2246,9.8031
49.2204,10.3535
49.1666,10.8724
49.1966,11.6605
49.2524,12.4525
49.2810,13.0502
49.2131,13.7305
49.1985,14.5240
49.1561,15.3440
49.1223,15.9987
49.1643,16.7925
49.2232,17.5843
49.2867,18.2394
49.2439,19.0316
49.1918,19.8246
49.1624,20.1012
49.1628,20.1010
49.1628,20.1008
50.0000,20.1008
