-30.0185,-49.6388
-30.2809,-49.7152
-30.5775,-49.7333
-31.3240,-49.7545
-31.8409,-49.6860
-32.5429,-49.5190
-32.8549,-49.4507
-33.6015,-49.4814
-34.3225,-49.5159
-35.0429,-49.5599
-35.7874,-49.6175
-36.5057,-49.6876
-37.0775,-49.7555
-37.4019,-49.6353
-37.8104,-49.5317
-38.2786,-49.4932
-39.0001,-49.4787
-39.7212,-49.4573
-40.4669,-49.4248
-41.1875,-49.3814
-41.9070,-49.3226
-42.6493,-49.2412
-43.3638,-49.1381
-43.7575,-49.0678
-44.4968,-49.1428
-44.9177,-49.1563
-45.6376,-49.1071
-46.3809,-49.0355
-47.0968,-48.9425
-47.8083,-48.8206
-48.5373,-48.6588
-48.5407,-48.6579
-48.5409,-48.6579
-48.5410,-48.6578
-48.5412,-48.6578
-48.5413,-48.6578
-48.5414,-48.6577
-48.5414,-48.6577
-48.5413,-48.6578
-48.5426,-48.6546
-48.4949,-48.1638
-48.4148,-47.4465
-48.3071,-46.7074
-48.1783,-45.9976
-48.0327,-45.2906
-47.8476,-44.5672
-47.6478,-43.8736
-47.4361,-43.1576
-47.2736,-42.6840
-47.2224,-42.0919
-47.1310,-41.3758
-46.9990,-40.6408
-46.8353,-39.9378
-46.6562,-39.2385
-46.4233,-38.5291
-46.1594,-37.8572
-46.0928,-37.5449
-46.0091,-36.8028
-45.8936,-36.0903
-45.7479,-35.3833
-45.5871,-34.6541
-45.3831,-33.9617
-45.1436,-33.2808
-44.8629,-32.5888
-44.5931,-32.0243
-44.5931,-32.0242
-44.5930,-32.0240
-44.5930,-32.0240
-44.5930,-32.0239
-44.5929,-32.0238
-44.5929,-32.0238
-44.5931,-32.0243
-44.4696,-31.5940
-44.3993,-30.9506
-44.4674,-30.5356
-44.5987,-29.8247
-44.7535,-29.1180
-44.7382,-28.7484
-44.6462,-28.0322
-44.5267,-27.2945
-44.3907,-26.5855
-44.2334,-25.8810
-44.0621,-25.1542
-44.0724,-24.6320
-44.0836,-24.0886
-44.0470,-23.6987
-43.9276,-23.1330
-43.9728,-22.4201
-44.0255,-21.6983
-44.0826,-20.9527
-44.1629,-20.2343
-44.2230,-19.6674
-44.1228,-19.0236
-44.1902,-18.4602
-44.3061,-17.7230
-44.4424,-17.0144
-44.5554,-16.4778
-44.5692,-15.7313
-44.5871,-15.0098
-44.6194,-14.2889
-44.6788,-13.5448
-44.7594,-12.9452
-44.6485,-12.3656
-44.4770,-11.6390
-44.2838,-10.9431
-44.2141,-10.4338
-44.1710,-9.6890
-44.1093,-8.9702
-44.0387,-8.2518
-43.9315,-7.5380
-43.9015,-6.9704
-43.9364,-6.2495
-44.0913,-5.8107
-44.4032,-5.1323
-44.5413,-4.6631
-44.7158,-4.2006
-45.0135,-3.5643
-45.1979,-2.9744
-45.2737,-2.4306
-45.3843,-1.6926
-45.5048,-1.1020
-45.5084,-0.4376
-45.5186,0.2839
-45.5376,1.0302
-45.5708,1.7511
-45.6288,2.4703
-45.7208,3.1423
-45.6695,3.7549
-45.5844,4.4715
-45.4455,5.2053
-45.2894,5.9088
-45.1113,6.6076
-44.9160,7.3026
-44.8715,7.4490
-44.8715,7.4491
-44.8715,7.4491
-44.8715,7.4491
-44.8715,7.4491
-44.8715,7.4492
-44.8715,7.4491
-44.8715,7.4492
-44.8481,7.4935
-44.4968,7.6754
-43.9299,7.7799
-43.2226,7.9210
-42.4964,8.0979
-41.8034,8.2936
-41.1116,8.5012
-40.4041,8.7406
-39.7234,8.9864
-39.0547,9.2563
-38.3674,9.5478
-37.7180,9.8626
-37.0770,10.1937
-36.4419,10.5361
-35.8152,10.8923
-35.1947,11.2578
-34.5556,11.6452
-34.1978,11.8810
-34.1987,11.8814
-34.1982,11.8817
-34.1979,11.8819
-34.1978,11.8820
-34.1977,11.8821
-34.1977,11.8821
-34.0656,11.9882
-33.4996,12.4360
-32.9360,12.8868
-32.3546,13.3556
-31.7938,13.8105
-31.2348,14.2672
-30.6761,14.7241
-30.0981,15.1968
-29.5398,15.6543
-29.1327,15.9886
-29.0698,16.2243
-28.8697,16.9173
-28.6499,17.6075
-28.6761,18.1003
-28.7274,18.8209
-28.8092,19.5629
-28.8978,20.2794
-29.0151,20.9913
-29.1669,21.7220
-29.2349,22.0416
-29.1234,22.7237
-28.9714,23.4529
-28.8219,24.1598
-28.7475,24.4984
-28.7995,25.2188
-28.8849,25.9378
-29.0146,26.6745
-29.1557,27.3847
-29.3198,28.0896
-29.5145,28.8137
-29.6800,29.3905
-29.7182,29.4114
-30.3623,29.7901
-30.9632,30.1899
-31.2720,30.3476
-31.9525,30.6554
-32.3144,30.8197
-32.9992,31.0479
-33.6938,31.3219
-34.3562,31.6089
-34.8506,31.8567
-35.2220,32.0578
-35.5438,32.4040
-35.7606,32.7869
-36.0651,33.4383
-36.2933,33.9860
-36.5877,34.6720
-36.6103,34.7210
-36.6086,34.7190
-36.8981,34.7564
-37.2154,34.8057
-37.9382,34.7682
-38.6592,34.7340
-39.4045,34.6837
-40.1231,34.6165
-40.8390,34.5252
-41.5747,34.3983
-42.2778,34.2364
-42.9677,34.0250
-43.6706,33.7733
-44.3449,33.5158
-45.0116,33.2395
-45.3553,33.0809
-45.3576,33.0815
-45.6109,33.4768
-45.6879,34.0844
-45.7210,34.6533
-45.7182,35.3752
-45.7135,36.1218
-45.7046,36.8436
-45.6915,37.4452
-45.4847,38.0244
-45.2226,38.6743
-45.1141,39.2566
-44.9704,39.9634
-44.7990,40.6901
-44.6103,41.3868
-44.4212,42.0834
-44.1944,42.7948
-43.9735,43.4558
-43.8106,44.0539
-43.6476,44.7572
-43.4423,45.4492
-43.1833,46.1495
-42.8887,46.8084
-42.5542,47.4481
-42.1715,48.0892
-41.7715,48.6901
-41.5962,48.9369
-41.2824,49.0812
-40.9487,49.1775
-40.6071,49.2374
-39.8606,49.2556
-39.1391,49.2792
-39.1106,49.2803
-39.1106,49.2803
-39.1105,49.2803
